angel of the north,4846290217.612795,0.012624172512438345,0.00760262122543284,0.00387177859040234,0.002804539962421675,0.0032952123287232488,0.0015645502913308935,0.0048425828175633024,0.003762553778401605,0.0024639287858963417,0.0048845397436554855,0.0012952309010537942,0.003653530641024416,0.002411270745602266,0.007009573832224821,0.007838991018939392,0.037404214533458074,0.01304659009876396,0.00745263552613111,0.004042878369378394,0.002835933947408667,0.003291520261745076,0.0015477153476099817,0.005039777929720657,0.0038453599743418897,0.0024233850734019066,0.0045273574703212196,0.0013168536890258717,0.003589208958871578,0.002351121179299208,0.006575198817948127,0.007956318255545488,0.03748743680905576,0.012597816520106274,0.006911395316237139,0.0042042013785441095,0.0028873623604993366,0.0032029331010894804,0.001486273367415304,0.0053675637996900005,0.003972247752170292,0.0022815526789906927,0.0042216714123885285,0.0013011259200408514,0.0034788029970138873,0.002237462499104291,0.006313568015843229,0.00786248821164665,0.039002826377788784,0.016785612456001107,0.008351622096458918,0.005333504203985252,0.0029410070728415113,0.004162511980490026,0.0019201882779670374,0.005108825107972114,0.0037805118864535194,0.0029868536973915285,0.005218096610799141,0.0016751751533952124,0.004411995584222233,0.002583636817817925,0.007065119463482045,0.00740696998065729,0.027597661318634042,0.01781186136206453,0.008316283312718498,0.005620672784609727,0.0028951815023696525,0.004768979839434673,0.001872608637771287,0.005676057874267424,0.0036199862956084825,0.0029805277575246673,0.005389692571032402,0.0016776718103687603,0.004877118969648306,0.002575083778997259,0.006804418624158751,0.007735643358963541,0.02470750322903093,0.017019420235091783,0.008284619564293463,0.005234931197142762,0.0030209690789714428,0.00424740519666923,0.0018123718704783803,0.005834858633574853,0.0038747339653458536,0.0029291848093019853,0.005342584597489185,0.001604169051967135,0.00446725735436742,0.002544289542662396,0.006482795559859739,0.007764775127022014,0.02686492592433122,0.0189166664395542,0.00871085465481632,0.005706480283612245,0.0030472354891723785,0.004013428363100125,0.0021218531597669075,0.004898075303339848,0.003856742328367081,0.0033610219346345916,0.005098667935859926,0.001896487401275915,0.004300916401849926,0.0027394473515331393,0.006739107816157199,0.007924863068464894,0.023997443777064177,0.019271076372189663,0.008671621863455433,0.0056621917087793724,0.0030261407235374098,0.004370915493659146,0.002083000813803928,0.005252630215855791,0.003792361095077763,0.0033837391494383573,0.005311644573512742,0.0018981449206614642,0.004577352906197013,0.002760735078003061,0.006368554141109478,0.008151524601195158,0.02274765805209312,0.018825949581596387,0.00868880902365854,0.005368363813917165,0.003173972642029718,0.004215353237246538,0.001968524783768805,0.005508605866082145,0.004011385724533669,0.003374096697673473,0.0052962517154720315,0.0017919023328783446,0.004432546363039465,0.002816432655232217,0.006034166712447158,0.008281509553675081,0.023541421005318093
big ben,5055989142.52349,0.012553588787279794,0.00711862138022071,0.004022236955042605,0.0025488143488543477,0.003595390521661061,0.0015136144105501815,0.0048176247672882975,0.0035347216792131655,0.0025112307203171134,0.005033453315473672,0.0012455332794756512,0.0037819822970319656,0.0023519739615723003,0.0076205450366206295,0.0070862085026628715,0.0380404248733844,0.01311557199567276,0.0072878745460748795,0.004107015441879659,0.002708962873389591,0.003391737500488092,0.0015014970218286765,0.00494430370417695,0.003766844543138636,0.002507276576168917,0.004556663828030522,0.0012698940633537029,0.0035790801328507015,0.0023008764508803633,0.00677315371608331,0.007507418267324471,0.03805779417530759,0.01296740301696032,0.006647370197292439,0.004506799328121199,0.002761707258057128,0.0034798072171102166,0.0014569592573783778,0.005704426315404663,0.003916128969499107,0.0023640921412020916,0.00452046947182472,0.001280626849899218,0.0036174919027897098,0.002204161335852363,0.006502896138060571,0.007509089450522206,0.03793653598667447,0.016488100329523993,0.00824686984401824,0.005494198218837242,0.0026591393392669353,0.004522047119081429,0.0017881830096390162,0.005508194094069123,0.0034841201829110767,0.002881080905100298,0.005337401251719909,0.0016124294382919382,0.004564242958249485,0.002522506234251118,0.007477114620807836,0.007884735282088775,0.026905602008792377,0.017332321338494116,0.008512433635836626,0.005390480976793773,0.0027070987985398126,0.004621134370916321,0.0017667161529611169,0.005717372303599262,0.003588724298642772,0.002963645762952074,0.00521790481476352,0.0016441131850431748,0.00461880237549833,0.002556097742704013,0.006769808969292447,0.008228293388569535,0.02574101672204191,0.01663261198876041,0.00799370696488975,0.005250061128195739,0.0027863927546143545,0.0044900700909430305,0.0016884224306297005,0.006140024904053474,0.0037465358915660767,0.002868476454256395,0.005403272755431324,0.0015657162197360854,0.004533413191369947,0.0025059763380562163,0.006521907485061327,0.008073474914805312,0.027175901324279647,0.01811493078310802,0.008856170830555177,0.005617374209940258,0.002846603732878273,0.00409568954719314,0.0019435985935913158,0.0050657026202875965,0.0035951055774379355,0.0030658945924317174,0.005138075934831057,0.0017496883067039811,0.004298654484498048,0.0026463103213554603,0.00708884957378411,0.00825797378837052,0.024995341939682163,0.018170323386636232,0.009066166170052695,0.005260711603968247,0.002876181119810456,0.004215342845950517,0.0018716702754102098,0.00533674404807853,0.0036666591398141937,0.0031076865345786944,0.005090236357345849,0.0017274937938959293,0.004393416085968052,0.002641353975875183,0.006239017396387522,0.008846997688163523,0.024865964414712963,0.01786367183340298,0.008911534918862698,0.005077084242537241,0.003012832570872236,0.004257128727978441,0.0017670001895638365,0.0058404720113918234,0.0038452033966874673,0.003107524927504913,0.0053207298953459195,0.001633425124175192,0.004395217736059304,0.0026689504871697375,0.00582268051920506,0.009010167115384632,0.02484234114050731
hearst castle,3898404671.2794614,0.012066018643881722,0.0063167678342673375,0.0046146442242023,0.002600980519908408,0.0036376842630437395,0.0015342526053707816,0.005774630208236006,0.003628011729488168,0.0023050216022522147,0.005157772346690791,0.0013064360176466452,0.0038360027031449986,0.0023310438878219987,0.008239668610347743,0.007070926259853627,0.0369325590484683,0.013458435530488005,0.006437657363049461,0.005101748308757284,0.0026660950617931663,0.003967527849655431,0.0017138855919418396,0.005823599807846497,0.003861872756030322,0.002624188282254173,0.005011825478468554,0.0015663907938803056,0.004123501957169122,0.002359356360213007,0.007443240638334611,0.007276060891614647,0.033917033833128336,0.012150306728976842,0.006029039459460591,0.0048463272114920705,0.002665599877847314,0.0036322942423218266,0.0015027037577847668,0.006737722158581827,0.003788471039407144,0.002292275890561938,0.004807032092140477,0.0013568979645738094,0.0037640051184868175,0.0022761108683808746,0.007018609953577143,0.007556505530813758,0.0369285186102176,0.014389696630577138,0.006842968688621791,0.005830183302333953,0.00265231234980193,0.004018328243583326,0.0017325975242647015,0.0061123803167383054,0.00368817403872633,0.0026594287576177673,0.005534715578118128,0.001580542465789043,0.004152473342610555,0.0024226322095724654,0.00829413226316158,0.007151388092734888,0.03029046670037283,0.016625702425211792,0.007040175464511194,0.006744031191443338,0.002640468478710631,0.00474652915431195,0.0019439024871482594,0.006441184044097791,0.003771377012278728,0.0031725466965408134,0.00590550452477276,0.0018716917622499446,0.00476199388747144,0.0025088492169057564,0.007689584575334916,0.007077687787867054,0.024411191795768398,0.014280681472879746,0.006943354584817526,0.005458221140778302,0.0027638311506231064,0.0040548212151239205,0.0016179328428810875,0.0068244356741888525,0.0037950662355209553,0.0026119317802170577,0.005544772927384781,0.0014970302966556292,0.004149707391535443,0.002401179038821383,0.007150437799824632,0.007326753346866129,0.030932263606506208,0.017223623800191438,0.008428006583376365,0.006222028132872885,0.002712298641069589,0.00397538192981925,0.0019411984475821954,0.005522221765473881,0.0035704886478420675,0.002879919952109147,0.005267953861496924,0.0017789441031944373,0.004159220144146943,0.0024738078486333313,0.007619119702392355,0.0077848143491397355,0.025793392595284247,0.018125141618717627,0.008933785106746797,0.005944581052103811,0.00270263709850605,0.004319279722780473,0.0018850555222117266,0.005871873295728473,0.003524478550121021,0.002979684033868615,0.005454030170143824,0.0017820755040409656,0.0044360140889723775,0.0025021134556180227,0.006777995265009035,0.008392226334363526,0.023721449685692435,0.01687497165549423,0.008525916701649042,0.005294616987346649,0.002837100197820338,0.004122916763629807,0.001781460111747237,0.006223834093899252,0.0037460261745903716,0.0029784920119565305,0.005777990386339389,0.0016395987352959412,0.004304299372421948,0.002569787497706634,0.006485398746279662,0.008169628582216572,0.026020382486231185
la madeleine,4290327794.2027025,0.013043017832159016,0.006842697193534029,0.004809867471610926,0.0026389186953620237,0.003881824167538705,0.00165168924632123,0.005845552197260383,0.003713908770475189,0.0026161277657910887,0.005328994394873756,0.0014376133256543667,0.004114959134534203,0.0024887954052717587,0.0076770745609587195,0.007088914693552857,0.034127462412240156,0.014734519161860053,0.007879004730692325,0.005045874212470578,0.0027216548297071728,0.0037032876016706057,0.0016252405731827604,0.005885326982730408,0.0036416549399556617,0.0026029982651583445,0.005210472190595792,0.0014802641686290827,0.0039270259296668155,0.0024616355916121215,0.007161177665915799,0.008279750117795855,0.03094753030549503,0.013360620239749245,0.006539047434563063,0.005213642847965824,0.0027687122997530193,0.003917265263374979,0.0015413587278266933,0.00665188640815073,0.0038658206021849532,0.0024299876870264776,0.005117600703883461,0.0014357342164713633,0.004036476947930337,0.0023305576626233876,0.007105782122903914,0.007618762504885184,0.0333741615978458,0.015041071980721604,0.007606006274836613,0.005608740298136674,0.0027431098763928733,0.004201204860809855,0.001754897419329053,0.006347063339817382,0.003649384260327105,0.0027343408542226575,0.005946389421043918,0.0014919982374478763,0.00447369667932145,0.002468117241779205,0.007945558662485561,0.007093296193616908,0.028202541666849688,0.016788517684325998,0.008113984766965931,0.006367244832113801,0.0027524100383902483,0.004182188797961386,0.0017909188524030616,0.006604968492905883,0.0035686931578231304,0.0028605577901290014,0.006077913337056488,0.0016214617967367957,0.0044617737740716675,0.0024686451237794765,0.007648229290964179,0.007721390127437314,0.024278519404074043,0.015126514354427554,0.007031336071275637,0.005971602391792994,0.0028163946695383252,0.0042775414254323536,0.0016683364109511731,0.006945245589988251,0.0037393401312074176,0.0025413679830651906,0.005871483467585754,0.0014921787780860264,0.004456677039716578,0.002340719471217119,0.00786523253133193,0.007081366402210685,0.028082080549311432,0.015654623410419084,0.008491673977061591,0.005297195631687569,0.0028283989198077445,0.0038680236570685007,0.001871016196410007,0.0056384887264497785,0.0036588957464675333,0.002790908241512179,0.005696560974690986,0.001546861656463626,0.004235305316450091,0.002524998366056294,0.007597419634280092,0.007509269763637602,0.028097777048675755,0.017107584484630952,0.009002165650326816,0.005610988462970592,0.002853225837859896,0.003855633990990061,0.0017616520321887819,0.005939422552918635,0.0035648225191915995,0.002771500955929774,0.005680435490317531,0.001554137511532845,0.004196142125779397,0.0025150371645222594,0.007101464243926019,0.008421085425331218,0.02537211881872204,0.01593423512058411,0.008248941078018886,0.00544197613382465,0.0030281446431065745,0.0038384400853748793,0.0017191783056326065,0.006126787444739937,0.003876857733201819,0.0026903868275440198,0.005575909871584968,0.001513615021006525,0.004092196998067404,0.0024684255431168976,0.007101537357776454,0.007941753927496395,0.027709031176062306
pont alexandre iii,4425681476.598662,0.014295481985495368,0.006199864210596049,0.006583980101151904,0.002454752436549225,0.004547964285846578,0.0017308391999115219,0.006410325391788785,0.0034697710928863527,0.0027161846781266737,0.0063100152089490035,0.0015817325473682265,0.004650960087725665,0.0023307124283149204,0.009250619437501313,0.006411296827008206,0.02841472375820597,0.015589617347740586,0.006801279732314485,0.0060799400409815895,0.0026730907613387897,0.004462555379740053,0.001758320220895958,0.0062436608342831355,0.0038053014701354628,0.003072199120915044,0.005709778951049764,0.0016940120924650505,0.004556544882647081,0.0025133112410332817,0.00753387843835671,0.007187924159460703,0.027677809004068066,0.014241770056012829,0.005991439866630288,0.006277067665479839,0.0025238575951878196,0.0046520622892446805,0.0016184400749425943,0.007719428267368309,0.003723719844379097,0.0027571922416245575,0.006233738221413444,0.0015338895105971887,0.004685311603681797,0.002297439703500396,0.007545924529916485,0.006864004759573254,0.028693937447873158,0.015984289847788116,0.00638852216390461,0.007288518335612721,0.002485031110546815,0.005141331179883541,0.0018848631989135337,0.006517199522305053,0.003418620937247451,0.002907038870081336,0.0064977278611826235,0.0017376897099710418,0.005229456433447058,0.002395843763245605,0.009389122130866293,0.006221729778379165,0.02387223883405079,0.017403852151355783,0.006720855736327875,0.006893282932302759,0.0025661732828692555,0.005489587454405188,0.0018830852343345297,0.006815065956785069,0.0035911844398237025,0.0031765153591432034,0.006299919543466198,0.001816494531372553,0.005507090884349144,0.0025618342140617317,0.007929016334770283,0.0066731103355433296,0.02203215528651516,0.01620692602169326,0.006022568939515716,0.006768188644199376,0.002572567690959519,0.005320626786952323,0.0017379646626532784,0.008095219275170464,0.0036519291502398066,0.0029851511781032562,0.006741412074060081,0.0016337706511908934,0.005348966543875753,0.0024311010701749485,0.007535560784296537,0.006357491756892869,0.02394977844744766,0.01704656780499822,0.007549582233145647,0.006845344542525405,0.00255298108437145,0.004620085830639636,0.0019041516447963823,0.005995510902903717,0.003358403397520883,0.0028563654972671754,0.005833055808052864,0.0017500399906720619,0.004780266817716899,0.0024671097229693674,0.008516050449180615,0.007176889858686411,0.024106818091979,0.01794190481113126,0.007844336040483476,0.006236191894517761,0.002620541311749585,0.004877972141361553,0.0018243302605746865,0.006302392609659651,0.0034579871009654613,0.003000710047319047,0.005857246122763801,0.0017196230347688143,0.005022417168172163,0.002560981817827982,0.007312616899124015,0.007664480839618251,0.023115491577388233,0.017044014145451928,0.0073921453141164665,0.0060587738347258,0.002662113265068811,0.004868196883180874,0.0016865054230938434,0.007390442195120082,0.0035582095261348584,0.0029157004242963834,0.006427321909335433,0.0015622434351256988,0.004953850838527483,0.0024998185296438826,0.006918606289391526,0.007570301406590011,0.023850980257622657
neues museum,2761049885.5034013,0.009971970768689463,0.00685297515670976,0.0036347613219829163,0.0023429480440005715,0.0030101655820364737,0.001271068533851982,0.0053965155195317294,0.003288245134795731,0.0018170872400286408,0.004983901803174952,0.0009640631452148348,0.0032034013050692683,0.0018633637917646131,0.007681160714963228,0.006949066980816431,0.044120796261355746,0.011090117897220314,0.006411006474774837,0.004605527139698254,0.0024337404237607736,0.0036661827112834957,0.001364202194078874,0.006460297155504606,0.0034252880979730184,0.0018859577274263346,0.005000485128893945,0.0010641209513923891,0.003680200808527459,0.0018430435193126523,0.007387341405599546,0.00675221134582803,0.04028176832271184,0.010746685077314787,0.00641736190901536,0.004369289622150654,0.0025887141427213115,0.0029245009752976114,0.0012683023045870448,0.005990473024469381,0.0035919451672020057,0.0017867362758705238,0.004282034087045062,0.0010512554926307067,0.0030620929547522597,0.001795639720703171,0.006585405221019006,0.007252112964336119,0.04363894236487134,0.012331649875234392,0.008245865503129142,0.004348423314716107,0.0025321124518483526,0.003280068520839962,0.0014685527096659071,0.005307288807446869,0.0033879721953701185,0.0021342000461340937,0.0052351733622384294,0.001186117162181651,0.0034365664083294035,0.002011870498504563,0.007657651531179069,0.007461694704880974,0.037326284212287335,0.013681347600807739,0.006580545676455978,0.005551036562803468,0.002426275870298551,0.005078307832628259,0.0016326297170521304,0.007293876553595449,0.003484787842857183,0.002365838590429269,0.005624210839127869,0.001405026763920246,0.0047429651097397494,0.0020712108610403705,0.008224735271455206,0.006608410246659529,0.030580285965115393,0.012688198966444483,0.007804344055494112,0.004442902934898794,0.002717187211725186,0.003256717370605821,0.0014359633385114803,0.005726692127022573,0.003658433842610805,0.0021959265980757373,0.004768125200232873,0.0012096019386896183,0.0034395544280214426,0.0020274395617448904,0.0066026868437122155,0.007594674692345235,0.0377830421938511,0.014742722203022803,0.009331706538080358,0.004526571541847961,0.0027499588090354687,0.0032265019656669766,0.0017588253806444425,0.004767152976051333,0.0035702264044847986,0.002559437931139878,0.005019312097346334,0.0014552461567922776,0.0034998827511326116,0.0021451305758009914,0.0070127967513334555,0.007207103689799771,0.033778915531806925,0.015413266300886087,0.008183949355686334,0.005098638546988117,0.0026976552928617364,0.004499900190335944,0.0017518763679446546,0.006202776139170959,0.003593422640131279,0.0025987755297126438,0.005320863490692069,0.0015095773806315372,0.004399617033124157,0.0021991768175642404,0.007011285764354042,0.007082604921535398,0.029788105532367153,0.015013247604662546,0.008934864559097313,0.004418224372357169,0.0029908777357489503,0.0033431713980107396,0.0016483639162174761,0.005245856224653784,0.0038563880973107602,0.0026470991618378643,0.004833540368099393,0.001412557030595569,0.0035984251558890535,0.0022388663314713425,0.005937038097136859,0.0075974536752339865,0.03363551757566357
montezuma castle,5714329353.814815,0.013467942064091838,0.007919624515929398,0.004588898380305014,0.0026688667577373696,0.0034111929134945074,0.0016074713551285772,0.00528973415670462,0.0035337691605865492,0.002606969551104424,0.005628958585665788,0.001384462210338027,0.0036795857405893164,0.0024439747189116605,0.007558395742532731,0.0072361607357507044,0.03404701665993366,0.014193856613500873,0.00775847757583291,0.004921651881870189,0.0027363478055857566,0.003392745881138169,0.0016245032460891523,0.005414861136428858,0.0036144829034588143,0.002565877341892809,0.005029632988348567,0.0014568794649168473,0.0036131578779216803,0.0022957804387042143,0.0066859801168106065,0.007523469895365039,0.03424531808093973,0.013834071389185677,0.007182271366156242,0.005349487192284302,0.0028460163745014353,0.0033172289890217657,0.0015423572465634095,0.0060409235970167955,0.0037598656849230807,0.0023733804335398555,0.004696191811778047,0.0014180453839444229,0.003468372296273892,0.002203296246948383,0.006498806219889031,0.00750199613410605,0.03504071288267181,0.017172244459485723,0.00875009533916588,0.005453019105822738,0.002756918376878362,0.004001890588777885,0.00186828263304589,0.0054614423334485886,0.0035255346764739835,0.0029815893496855043,0.0056046648475934786,0.0016591647894899286,0.004190477279348296,0.002610128996122273,0.007253463196893458,0.007687551359916782,0.026096555916655426,0.018041399397586647,0.008461101789487706,0.005774631680844628,0.002788451654356024,0.004416933010427853,0.0018827232807112487,0.005744500854063113,0.003596652959146103,0.00303325610235102,0.005480848860281001,0.0017732909281539787,0.004473710211597622,0.0026002325491643603,0.006706686975213897,0.00783823904985996,0.024460363945559015,0.01732166132513604,0.008188458848804677,0.005787895967799248,0.00287575546717711,0.00409981774606767,0.0018006580482783318,0.006137329534609326,0.003701179359128513,0.002916145776710455,0.005379568763629526,0.0016931134923260282,0.004221329288165054,0.0025482365546489346,0.006621639587223757,0.0078584993211914,0.02592173416790812,0.018699334733188477,0.009403605256949,0.005402408139530926,0.002949900223179516,0.0035388163366112885,0.0019966454986452297,0.004772754320774457,0.0036435856719141627,0.003208398828074267,0.0050896770825002505,0.0017967822000638672,0.003805228902263668,0.0027090256037254896,0.00656471799790908,0.008328243604644,0.025163898848830503,0.01905671626517274,0.009670203685991032,0.005352028742703008,0.003005578918442837,0.003644053821531157,0.0019339667997420448,0.005008482972261091,0.00372784260551169,0.0032433183642724545,0.005005078803302027,0.0017963199486627118,0.0038805361012704434,0.002711776809024307,0.00606131878232748,0.008862695995128969,0.024113104633460197,0.01840618021432892,0.009430201384288824,0.005210016361547645,0.00308624242307842,0.0036556344861085263,0.0018107000375802281,0.005452535559794294,0.0038600730379388807,0.003232352064360241,0.0051951403739302045,0.0017010807520025707,0.003833594189578397,0.002773092552328767,0.005751711839105256,0.009064089784822182,0.024610378188010838
cn tower,3826423915.4414716,0.01459170458456186,0.008694492357058386,0.004878822410555772,0.0027893295623277587,0.0034686956957488586,0.001641914690055276,0.005485138415928519,0.003753137218143019,0.0030477572576780286,0.00558423711128835,0.0014544580068488718,0.0037683074381843085,0.002669435189172967,0.007451699121534201,0.008639079523383822,0.029327369730257593,0.015864617716150664,0.008993358857195327,0.005061210584946888,0.0029270524126093554,0.0033652074641612397,0.0016603410714423215,0.005274983391961916,0.003870290338900137,0.002985819355470584,0.004923860172723412,0.0015625383279592453,0.0036586386190083395,0.002585999107551274,0.006609842402997334,0.008911841720357647,0.028989976769291895,0.01592990011266187,0.0076682761177192145,0.005649428350825942,0.0029073982140867807,0.0035811313449022157,0.001660515282294966,0.005986238618363902,0.00400695097780721,0.002954586892870582,0.004791527782905139,0.0016526814999100108,0.0037449127063080945,0.002554892878078141,0.0066072952580400615,0.008664166308776344,0.02888567596717709,0.016655064423242345,0.007841956965439779,0.006358824289033418,0.0027725449796676426,0.004162884713643648,0.0018875133990033635,0.0060400739460912106,0.003649844883368751,0.0030738727591834085,0.005953825003501057,0.0017145674726637605,0.004348484665326149,0.002609823285747686,0.00812838563213128,0.007472578708214108,0.024575333186469966,0.01741344757393956,0.008309392237690923,0.0062273662313794146,0.002806046440552205,0.004272613273444969,0.0018846364423107847,0.006138593280757276,0.0036251168426229704,0.0030476693262754006,0.0057805481515347135,0.0017177081509615758,0.004454018478907112,0.0025329134800694576,0.007312275118214176,0.007941178679735731,0.023782054604331273,0.017043647130965265,0.007768952966164029,0.006244516951096239,0.0028926321948052943,0.004261194008795714,0.0017899254480992133,0.006639171108208562,0.003761991281034201,0.003035245502389682,0.005918014723127557,0.0016913320729999982,0.004381703884268568,0.002582735889020839,0.007239872217252369,0.00793445220657464,0.024060190727925396,0.016988424275284773,0.008527959247450957,0.005901042312796184,0.002851480043391562,0.0036988700796265882,0.001899843186148864,0.005468328286213268,0.0035594571356947504,0.0029471373888307058,0.005747139137147766,0.0016617099325374328,0.003956804368387242,0.0025654604771999335,0.007607488026605558,0.007726653201405799,0.026137781214006173,0.017333378547743142,0.008614055302188194,0.005705740698628216,0.002922100441765499,0.003865147644576907,0.0019098718675322102,0.005685762317108408,0.003705769076907429,0.0030737005923310644,0.005477336049934785,0.0017293068128337362,0.00409709594360106,0.0026361894061265583,0.006802025629896433,0.008465081554453753,0.025223016427100165,0.017066685385295054,0.008681879836559079,0.005543987446512719,0.0030869766503799656,0.003760078332245646,0.0017534278603066084,0.006139736590756607,0.003835946211472333,0.00302200498895723,0.005622779324808903,0.0015905460626429912,0.00398315601521625,0.0026585281784798263,0.006476470071478286,0.00888470190996812,0.025138673447647933
acropolis athens,5473571793.918644,0.014077104323857132,0.008796688324708474,0.004402505598844369,0.002825284544150725,0.003285643208104374,0.0015824895175321585,0.004899687216787915,0.003741219458347547,0.0025615590274185467,0.004996288295202738,0.0013688675334164561,0.0035785761965854666,0.0023680846068434617,0.007014779178279185,0.007922213350380406,0.033886306486053945,0.015719617024217,0.009526556703225933,0.004554680818180259,0.0028679230165607997,0.0031949130900401543,0.0015784855113455877,0.004948960569197898,0.0036630737915940327,0.002650503426766018,0.004774257051722123,0.0014027562290997418,0.0034839673719804743,0.002358377151593468,0.006284181554520849,0.008698948157656802,0.031600095398811784,0.014586824869141575,0.008450542503523655,0.004679463519322804,0.0029306201768092184,0.003408034549060347,0.0015876301102186496,0.005421154886890056,0.003834044269142634,0.002515005970688441,0.0048589988729422365,0.001412599380026059,0.003643983322182142,0.002290032364492077,0.006457966201059215,0.008313938733700545,0.03291645713731326,0.017177198744113383,0.008408584531306901,0.005535198967907457,0.0029032379690236212,0.003993864232340508,0.0019336584200512143,0.005138161609537925,0.0037735569423232684,0.0030282995322179927,0.005371142261515969,0.0017347919260506097,0.004265686187739719,0.002584718563917938,0.0071092833287720114,0.007591089353808589,0.026758824295885796,0.0183281261948769,0.008928582420721438,0.005730529897968525,0.00289730563148269,0.004159133243149607,0.0018692263789710434,0.005489661423685212,0.003711139213855745,0.003206866220634956,0.005485146605474772,0.0017315259393440151,0.004343959567560709,0.002609507668844992,0.006594945897026111,0.008229239893999341,0.023992400668916822,0.016799214123876166,0.008443057101555946,0.00526006342471566,0.002928612221823001,0.004232167075685488,0.0018057970393733354,0.005803311157141848,0.003824573231631325,0.0029870004412185735,0.005641797053743497,0.0016371703242065343,0.004419706160712929,0.002520671824351221,0.006426394582993235,0.008133934124182913,0.026443826979301237,0.017804127979739008,0.00877432525709738,0.005819228681250525,0.002785808254306141,0.004056512083849969,0.00197035045293131,0.005224171853702386,0.0035356737874902198,0.002893877965575538,0.00517139505112265,0.0017778900188432064,0.004270334726842282,0.002487836613495935,0.006870139571497811,0.008132370791661625,0.02573325377710692,0.017938319676822793,0.00889965946387532,0.0055488347829406115,0.00275771904495837,0.004137427513085926,0.0018340788529302404,0.005508054140844528,0.003486545342741545,0.002901395103196228,0.00528680329879911,0.0016739939330414416,0.004322468578370998,0.0025052261890834595,0.006395882012829308,0.008486762835132748,0.025624126097860262,0.01764180948081774,0.009099813438086093,0.005058344214177126,0.00289299809217212,0.004205368774026427,0.0017906678668331605,0.005692798355103354,0.0036285024340505247,0.002966916174343473,0.005691158124527943,0.0015907444494526013,0.00443620179590679,0.0025434615268336166,0.006172384597909428,0.0084773084074801,0.02541881913479239
agra fort,4392920377.036789,0.014415291668441438,0.008464556188176599,0.004202866228125529,0.002770779824531763,0.0030350538368888705,0.0015641297093179224,0.004927738325453491,0.003555104704135269,0.002691202126832654,0.004932660827793769,0.0013895813730307961,0.003355011072601093,0.002512726280625863,0.006475997222111007,0.0084551074173485,0.03465151198125596,0.014746660475261786,0.008394661684651703,0.0044128671612876725,0.0027352239696081097,0.003064443141205864,0.0015857429429890202,0.004883720138535844,0.0035438872412373317,0.0026076916545100066,0.004576441134856739,0.0014331182691750494,0.0033409141654012144,0.002389914601666038,0.006147375986006427,0.008743813508991997,0.03479284271128574,0.01475965348497539,0.007704761008189367,0.004870848084725064,0.0028150185180916215,0.0030630500686167576,0.0015830740532986698,0.0053578745032843746,0.0036919984836873954,0.0025471716010406105,0.004419278556409411,0.0014710238601144995,0.0032953534487954583,0.0023463505991771863,0.006255995013664731,0.008739060951614412,0.034478806550985584,0.018569692618538955,0.009282970232932163,0.0052406901768326545,0.003140801583072923,0.003436616693136044,0.00195640522736576,0.004937616945831713,0.0039119812530758365,0.0034185092525726426,0.005170972051460701,0.0017642353925701182,0.00374230410399244,0.00284823084870628,0.006385620532270094,0.008501193161164256,0.025091478713147916,0.019067922236928905,0.009450518346867123,0.005259658218015699,0.003138885401094373,0.0035331396998360227,0.0020003478177840627,0.0049421292649817995,0.003949102327467175,0.0034836063078524664,0.00501550398100031,0.0018504425346319556,0.0038399969319084363,0.0028781135440852194,0.0061292058677301165,0.008870945219770445,0.023989801086716393,0.01866505448820026,0.009137326382530734,0.005419438071244717,0.0031942277743340986,0.0035330691419768138,0.0019242228511578848,0.005300942513559743,0.004029120799206634,0.003395533791005771,0.005088008321619971,0.0018022659205027783,0.0037806931593887183,0.002835878473349124,0.006180809582745501,0.008757310270313356,0.024355417245534416,0.018939484982736926,0.008565574285946988,0.005544800696077906,0.003236711452490638,0.0035655966460505007,0.0022242339787025456,0.00466892665803395,0.004089896008886839,0.0036710516474742446,0.005144513889142318,0.0020009899385701807,0.003841357599265326,0.0029423904558075788,0.00664986426654221,0.007812797898908095,0.024501128382034287,0.018851965589302994,0.00875288846705921,0.005398325305964984,0.003278346803952572,0.0036848820748388946,0.00214814896621452,0.004927123370877729,0.004113173059349287,0.003638506380646929,0.0050271194910323684,0.001986100624194551,0.003958465326966776,0.002951929620797053,0.006168550821041012,0.008413025262983967,0.02410076762144766,0.01868678886816475,0.00874175759532354,0.00547652401776067,0.003383991130579759,0.003715769639386258,0.002024118032769579,0.005335140744680723,0.00423979662698542,0.0036207743665857737,0.005087606944342373,0.0018812541789392247,0.003928686148108205,0.002942710236034721,0.005886977535418496,0.008584424675660927,0.023862998045930086
