angel of the north,4846290218,0.26434627,0.278862289,0.486806848,0.252603709,0.377668062,0.247078742,0.356556687,0.283670092,0.261043099,0.280074329,0.270817286,0.486900119,0.243906914,0.37901396,0.246074851,0.353781518,0.282019404,0.272151336,0.28289938,0.26907266,0.495159122,0.239859423,0.3441966,0.253667246,0.36678557,0.287779741,0.274270134,0.301324148,0.287899041,0.346886105,0.275626756,0.405905131,0.272152,0.37044533,0.303925057,0.316626799,0.314426408,0.286688273,0.338572352,0.268862657,0.404592286,0.276243853,0.370419697,0.303174728,0.321423721,0.320247759,0.290045268,0.336101469,0.264385157,0.388833432,0.284455003,0.379482962,0.303921701,0.318833672,0.291884849,0.291369414,0.364067793,0.276029095,0.381308825,0.275892794,0.395563118,0.306149477,0.313770049,0.304664628,0.294899216,0.358320969,0.271069058,0.377832446,0.280043059,0.393615825,0.304792767,0.315948524,0.311863383,0.300160175,0.357886559,0.266321552,0.368463151,0.286710877,0.39445959,0.303308707,0.312178148
angel of the north,4846290218,0.26434627,0.278862289,0.486806848,0.252603709,0.377668062,0.247078742,0.356556687,0.283670092,0.261043099,0.280074329,0.270817286,0.486900119,0.243906914,0.37901396,0.246074851,0.353781518,0.282019404,0.272151336,0.28289938,0.26907266,0.495159122,0.239859423,0.3441966,0.253667246,0.36678557,0.287779741,0.274270134,0.301324148,0.287899041,0.346886105,0.275626756,0.405905131,0.272152,0.37044533,0.303925057,0.316626799,0.314426408,0.286688273,0.338572352,0.268862657,0.404592286,0.276243853,0.370419697,0.303174728,0.321423721,0.320247759,0.290045268,0.336101469,0.264385157,0.388833432,0.284455003,0.379482962,0.303921701,0.318833672,0.291884849,0.291369414,0.364067793,0.276029095,0.381308825,0.275892794,0.395563118,0.306149477,0.313770049,0.304664628,0.294899216,0.358320969,0.271069058,0.377832446,0.280043059,0.393615825,0.304792767,0.315948524,0.311863383,0.300160175,0.357886559,0.266321552,0.368463151,0.286710877,0.39445959,0.303308707,0.312178148
big ben,5055989143,0.268317088,0.283022982,0.464317504,0.254046367,0.375625483,0.263965772,0.356153753,0.277293822,0.262879276,0.282591917,0.279237696,0.455804148,0.24623014,0.371878906,0.266117687,0.355886431,0.27832776,0.274414183,0.279075805,0.280535374,0.465666938,0.244327444,0.335627364,0.272643191,0.370550045,0.288339441,0.270580542,0.306921715,0.283367379,0.344849692,0.267337202,0.413381559,0.272762483,0.378879836,0.293542086,0.308073681,0.320333192,0.284367844,0.340211731,0.26044561,0.407782202,0.276404215,0.379253455,0.291695227,0.311600018,0.322347973,0.290018191,0.342466805,0.260538892,0.387705567,0.285267677,0.388729169,0.296663896,0.304686222,0.298314543,0.28198017,0.36802283,0.270057313,0.398136623,0.265613534,0.393351158,0.298612765,0.307932753,0.314388576,0.28882275,0.364164573,0.264053068,0.390371079,0.272204451,0.391709482,0.295243031,0.308454372,0.320485222,0.299624498,0.365363154,0.262461253,0.374088424,0.281573475,0.395804333,0.295146365,0.299744816
hearst castle,3898404671,0.310949397,0.279405329,0.387200893,0.313156718,0.420265901,0.281397559,0.289513648,0.298752701,0.321328343,0.32272891,0.275748646,0.395508838,0.293233531,0.433605443,0.279529032,0.283024758,0.283912173,0.321483225,0.326448789,0.281354627,0.400577033,0.291580869,0.402496118,0.299709694,0.292905022,0.286400162,0.321272702,0.330614522,0.277120855,0.295079633,0.317619133,0.437679385,0.292241997,0.305274421,0.307587406,0.350938943,0.344721131,0.278307131,0.289464549,0.300643256,0.444723129,0.297036813,0.306466595,0.298182082,0.348509206,0.35129124,0.285029979,0.286862355,0.297049418,0.428664872,0.316268174,0.312899836,0.294545523,0.342488096,0.305995649,0.272764971,0.335677105,0.294313187,0.406059746,0.275008727,0.38202332,0.305818943,0.330036029,0.321566663,0.27588399,0.328196195,0.282246763,0.406125978,0.283674068,0.382468868,0.299361946,0.328035056,0.330062758,0.284236073,0.326477595,0.276698967,0.396052084,0.298355712,0.385737068,0.294239574,0.319697862
la madeleine,4290327794,0.295202416,0.284705154,0.425588803,0.28228135,0.400954796,0.275795648,0.327723208,0.281616571,0.285346453,0.317131483,0.276569882,0.414466485,0.27347236,0.40975429,0.275007636,0.31610951,0.27549451,0.302604247,0.312612188,0.284601086,0.419115642,0.280400575,0.374845842,0.286103127,0.331040538,0.288253409,0.300554646,0.322063215,0.28432322,0.310101493,0.292642842,0.429235686,0.290998996,0.336706613,0.292261408,0.317746531,0.338692134,0.274798816,0.301136886,0.287303074,0.434951724,0.285110473,0.326932609,0.28852465,0.333788513,0.334882596,0.282257676,0.310053502,0.296619897,0.406216427,0.295901794,0.336726149,0.299528706,0.329978188,0.292111578,0.279280197,0.349120489,0.274583344,0.391106168,0.275636925,0.411724508,0.290663652,0.294004336,0.306449558,0.274296336,0.343335926,0.274358131,0.391678726,0.27139605,0.40297963,0.290224789,0.308687037,0.304392465,0.282942634,0.352956801,0.282092754,0.366289957,0.281353719,0.403415937,0.299356943,0.303261376
pont alexandre iii,4425681477,0.338652979,0.273214347,0.314681279,0.306291975,0.440465018,0.302623665,0.258474098,0.27768127,0.350526818,0.357176815,0.273632281,0.309649668,0.293363378,0.43947986,0.30693085,0.254513738,0.271119428,0.348947564,0.362292006,0.283765194,0.316461901,0.289695139,0.419343088,0.31826151,0.264626824,0.275482643,0.337664633,0.34867435,0.262249245,0.256967717,0.304965127,0.459053347,0.298133825,0.266635792,0.277407795,0.36904097,0.367553564,0.263805495,0.251727323,0.294206752,0.456348562,0.303399574,0.263759808,0.273816952,0.364689279,0.375760252,0.272153123,0.256553538,0.290439719,0.442761296,0.312530958,0.270653573,0.277466134,0.351296445,0.330956265,0.262086895,0.292320291,0.293090006,0.443178341,0.281571791,0.324409377,0.28130174,0.35747685,0.350947099,0.264805101,0.287296641,0.283453375,0.440866174,0.287575523,0.320519909,0.277111732,0.352245341,0.360225043,0.274468028,0.290609048,0.277228941,0.429476695,0.297297892,0.323968427,0.277824349,0.337884706
neues museum,2761049886,0.281520183,0.240818778,0.454882966,0.223033729,0.437214127,0.244999299,0.309393551,0.23861677,0.268469803,0.275947849,0.237714003,0.479574029,0.222608951,0.429352556,0.239503731,0.311009954,0.237151852,0.262633497,0.275297622,0.232700862,0.490656357,0.230877859,0.389891304,0.259984713,0.3161279,0.249302289,0.264184255,0.32257563,0.263274905,0.310036919,0.251398252,0.468900198,0.245984359,0.315752094,0.256373461,0.304581997,0.315376265,0.26540152,0.320023759,0.249705352,0.462862341,0.255191232,0.324243649,0.257000006,0.299259942,0.320973312,0.26459682,0.313707279,0.261958297,0.440166534,0.278006322,0.326445206,0.259350202,0.298315527,0.311112668,0.253076428,0.311397976,0.255384031,0.436593711,0.248147198,0.372140474,0.286248598,0.298299254,0.306008967,0.261482836,0.313371839,0.248635991,0.425809575,0.262135561,0.384556273,0.287101695,0.294551334,0.315520325,0.264833504,0.304244003,0.249614718,0.413058677,0.278416689,0.391323332,0.282443895,0.291675642
montezuma castle,5714329354,0.296380537,0.281433095,0.418777833,0.279358509,0.379728572,0.290151618,0.345974809,0.29845468,0.297539828,0.304657902,0.272923607,0.418182293,0.274411839,0.38173028,0.287745958,0.340612667,0.298547022,0.305608602,0.302456026,0.268947362,0.427368992,0.274221713,0.357415517,0.292037482,0.344636498,0.306865666,0.309216932,0.305773251,0.288568639,0.351467087,0.285280649,0.377839059,0.288479672,0.379435484,0.313942505,0.312592938,0.313320518,0.2869126,0.343524922,0.281842506,0.378072225,0.291201439,0.377404413,0.314978102,0.317918773,0.31573531,0.288992112,0.339039526,0.281358556,0.367403627,0.298717572,0.380953321,0.319438939,0.31903047,0.282488442,0.298905312,0.397281072,0.281591536,0.342157149,0.274379848,0.406412806,0.316035497,0.290745204,0.292771443,0.303636213,0.38988061,0.276638536,0.341747585,0.2795777,0.40413463,0.313272595,0.294862807,0.297418472,0.31128851,0.386249312,0.274318183,0.332954928,0.287735199,0.405146343,0.312502969,0.292596233
cn tower,3826423915,0.264376334,0.296188618,0.449926658,0.288933763,0.339320309,0.272509071,0.355160597,0.308854279,0.266543893,0.278430629,0.29395953,0.444055498,0.288115678,0.339507355,0.27008177,0.351322406,0.311415136,0.276344941,0.272341252,0.289531084,0.454307017,0.288991455,0.309537647,0.265222027,0.360682829,0.32209486,0.272837817,0.298751442,0.288241281,0.345965439,0.30652772,0.388723544,0.287675764,0.349313003,0.316102871,0.314616576,0.311495588,0.288071668,0.343264059,0.301808167,0.386596013,0.286342524,0.347739962,0.314667632,0.320418424,0.311096364,0.292435401,0.353011436,0.301604116,0.361481016,0.288816827,0.356723927,0.320446088,0.314476634,0.289607182,0.286606385,0.361207307,0.291250625,0.383485086,0.278492593,0.38623955,0.305275724,0.305632378,0.302885111,0.288918047,0.35877988,0.285942026,0.380003134,0.277197394,0.386092226,0.302790894,0.311728314,0.305505639,0.297928083,0.366848608,0.285517955,0.353523574,0.282346677,0.394535039,0.306073515,0.305046604
acropolis athens,5473571794,0.252009797,0.286848889,0.466355706,0.274510852,0.323040376,0.263396453,0.371297063,0.306291767,0.252753273,0.269748937,0.290268664,0.460141272,0.265651521,0.330753402,0.269881599,0.366454632,0.29854204,0.264420577,0.268992551,0.298985279,0.463203865,0.260452012,0.306398973,0.281073736,0.377110368,0.298164256,0.261078388,0.289057511,0.292198175,0.362172779,0.293631407,0.366278922,0.286196345,0.372122482,0.316249326,0.303817051,0.304854086,0.298280457,0.353363663,0.281918119,0.370809094,0.294822235,0.37063533,0.306060867,0.307681346,0.307806533,0.311498355,0.354382255,0.275929469,0.353732375,0.308644729,0.379207028,0.302191731,0.29908887,0.2893402,0.283494891,0.373142526,0.281358523,0.377167947,0.273598153,0.399692619,0.30010232,0.309133593,0.304959909,0.288695827,0.367548542,0.270091452,0.376651627,0.280857991,0.401151346,0.292701417,0.308340054,0.311888707,0.301633057,0.367903576,0.26646051,0.363987922,0.292255696,0.404867106,0.290005063,0.299268472
